FlickrID,DateTimeOriginal,CreateDate,ModifyDate,Software,LensInfo,LensModel,JFIFVersion,ISO,ExposureTime,FNumber,FocalLength,FocalLengthIn35mmFormat,BrightnessValue,SubjectArea
52394487254,2022:09:17 13:18:03,2022:09:17 13:18:03,2022:09:17 13:18:03,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/9,1.8,4.0 mm,28 mm,0.2853621506,2015 1511 2217 1330
52136204245,2022:05:28 21:37:31,2022:05:28 21:37:31,2022:05:28 21:37:31,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,500,1/15,1.8,4.0 mm,28 mm,-1.794406281,
52976679212,2022:12:24 20:58:30,2022:12:24 20:58:30,2022:12:24 20:58:30,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,640,1/40,1.8,4.0 mm,96 mm,-0.1064698127,
53151220749,2023:08:26 07:42:55,2023:08:26 07:42:55,2023:08:26 07:42:55,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-2.271893848,2015 1511 2217 1330
51296320967,2021:06:26 16:27:11,2021:06:26 16:27:11,2021:06:26 16:27:11,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/232,1.8,4.0 mm,28 mm,6.85851913,2015 1511 2217 1330
52406328943,2022:08:20 11:33:49,2022:08:20 11:33:49,2022:08:20 11:33:49,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/1779,1.8,4.0 mm,50 mm,9.706775875,
52086142152,2022:04:15 18:20:42,2022:04:15 18:20:42,2022:04:15 18:20:42,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/6,1.8,4.0 mm,28 mm,-0.1869035808,2015 1511 2217 1330
52610370022,2022:12:29 17:05:30,2022:12:29 17:05:30,2022:12:29 17:05:30,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.4737890674,2015 1511 2217 1330
52081067339,2022:05:10 23:04:01,2022:05:10 23:04:01,2022:05:10 23:04:01,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,500,1/4,1.8,4.0 mm,28 mm,-4.336199788,2015 1511 2217 1330
51060415978,2021:03:20 19:24:07,2021:03:20 19:24:07,2021:03:20 19:24:07,14.4,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/4,1.8,4.0 mm,84 mm,-2.809439147,2494 1461 748 751
53249851956,2023:09:09 23:25:27,2023:09:09 23:25:27,2023:09:09 23:25:27,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/4,1.8,4.0 mm,28 mm,-0.8202195696,2015 1511 2217 1330
51406781413,2021:08:14 12:22:32,2021:08:14 12:22:32,2021:08:14 12:22:32,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/120,1.8,4.0 mm,28 mm,4.915386932,2015 1511 2217 1330
52220507382,2022:07:09 17:42:18,2022:07:09 17:42:18,2022:07:09 17:42:18,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/17,1.8,4.0 mm,28 mm,5.132567174,
52282337573,2022:08:12 15:24:39,2022:08:12 15:24:39,2022:08:12 15:24:39,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/10,1.8,4.0 mm,28 mm,0.3366443745,2015 1511 2217 1330
52992466071,2023:03:01 11:12:41,2023:03:01 11:12:41,2023:03:01 11:12:41,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/2667,1.8,4.0 mm,28 mm,10.45382746,2015 1511 2217 1330
52554207890,2022:12:09 16:54:53,2022:12:09 16:54:53,2022:12:09 16:54:53,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,160,1/30,1.8,4.0 mm,28 mm,1.478519319,
52139398780,2022:05:28 22:32:28,2022:05:28 22:32:28,2022:05:28 22:32:28,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,500,1/4,1.8,4.0 mm,28 mm,-2.547295597,
53258419664,2023:10:01 15:12:42,2023:10:01 15:12:42,2023:10:01 15:12:42,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/17,1.8,4.0 mm,28 mm,1.459232005,2015 1511 2217 1330
52101322686,2022:05:25 23:10:31,2022:05:25 23:10:31,2022:05:25 23:10:31,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,250,1/4,1.8,4.0 mm,28 mm,-3.342296316,2015 1511 2217 1330
50868698911,2020:12:19 16:41:43,2020:12:19 16:41:43,2020:12:19 16:41:43,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/20,1.8,4.0 mm,31 mm,3.541294643,
51765658278,2021:09:10 20:48:26,2021:09:10 20:48:26,2021:09:10 20:48:26,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,800,1/40,1.8,4.0 mm,96 mm,-0.8778772914,
51053120848,2021:03:15 18:52:19,2021:03:15 18:52:19,2021:03:15 18:52:19,14.4,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,2000,1/15,2.2,2.9 mm,32 mm,-4.113297482,
52099117146,2022:03:12 15:40:19,2022:03:12 15:40:19,2022:03:12 15:40:19,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/4,1.8,4.0 mm,28 mm,-2.521104843,2015 1511 2217 1330
52135864844,2022:05:28 13:13:58,2022:05:28 13:13:58,2022:05:28 13:13:58,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/60,1.8,4.0 mm,28 mm,2.574230494,
52406305553,2022:08:22 15:37:26,2022:08:22 15:37:26,2022:08:22 15:37:26,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/685,1.8,4.0 mm,28 mm,8.286017249,2015 1511 2217 1330
50870789972,2021:01:22 19:01:24,2021:01:22 19:01:24,2021:01:22 19:01:24,13.4.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/12,1.8,4.0 mm,45 mm,0.6865147198,2016 1510 2218 1331
52089864510,2022:04:09 19:42:14,2022:04:09 19:42:14,2022:04:09 19:42:14,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-1.775509798,2015 1511 2217 1330
52244249101,2022:07:24 13:17:01,2022:07:24 13:17:01,2022:07:24 13:17:01,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/2000,1.8,4.0 mm,28 mm,9.813209803,2015 1511 2217 1330
53128820308,2023:08:01 13:13:30,2023:08:01 13:13:30,2023:08:01 13:13:30,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,64,1/15,1.8,4.0 mm,54 mm,1.572334144,2008 1516 2214 1331
52244786015,2022:07:24 17:33:33,2022:07:24 17:33:33,2022:07:24 17:33:33,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/533,1.8,4.0 mm,28 mm,8.189752755,2015 1511 2217 1330
52995912202,2023:06:22 21:14:47,2023:06:22 21:14:47,2023:06:22 21:14:47,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/4,1.8,4.0 mm,28 mm,-3.864600326,2015 1511 2217 1330
52470184462,2022:10:29 15:11:05,2022:10:29 15:11:05,2022:10:29 15:11:05,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/15,1.8,4.0 mm,28 mm,2.428425059,2015 1511 2217 1330
52244589164,2022:07:24 17:48:56,2022:07:24 17:48:56,2022:07:24 17:48:56,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/3436,1.8,4.0 mm,28 mm,10.53433642,2015 1511 2217 1330
52258072235,2022:08:01 15:27:02,2022:08:01 15:27:02,2022:08:01 15:27:02,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.4022005057,2015 1511 2217 1330
52996973663,2023:06:22 14:24:16,2023:06:22 14:24:16,2023:06:22 14:24:16,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/26,1.8,4.0 mm,28 mm,3.4356686,2015 1511 2217 1330
53230458716,2023:08:27 16:07:20,2023:08:27 16:07:20,2023:08:27 16:07:20,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/15,1.8,4.0 mm,28 mm,2.46665647,2015 1511 2217 1330
51281889623,2021:06:29 19:16:38,2021:06:29 19:16:38,2021:06:29 19:16:38,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,800,1/15,2.2,2.9 mm,32 mm,-1.693674249,
52535161299,2022:11:30 11:30:48,2022:11:30 11:30:48,2022:11:30 11:30:48,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/30,1.8,4.0 mm,28 mm,3.991780977,2015 1511 2217 1330
51424345971,2021:08:30 13:43:33,2021:08:30 13:43:33,2021:08:30 13:43:33,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1372,1.8,4.0 mm,28 mm,9.399958575,2015 1511 2217 1330
51287897678,2021:06:18 18:57:05,2021:06:18 18:57:05,2021:06:18 18:57:05,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,20,1/76,1.8,4.0 mm,141 mm,7.314427508,
51411146141,2021:08:28 19:11:29,2021:08:28 19:11:29,2021:08:28 19:11:29,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,200,1/4,1.8,4.0 mm,28 mm,-2.772770433,2015 1511 2217 1330
52099262076,2022:04:04 17:10:31,2022:04:04 17:10:31,2022:04:04 17:10:31,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.01256651417,2015 1511 2217 1330
51873933906,2022:01:15 16:30:14,2022:01:15 16:30:14,2022:01:15 16:30:14,14.7.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/120,1.8,4.0 mm,119 mm,5.839724138,2008 1504 2224 1330
51407269769,2021:07:17 15:02:41,2021:07:17 15:02:41,2021:07:17 15:02:41,14.6,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/65,1.8,4.0 mm,28 mm,4.622262875,2015 1511 2217 1330
53127747586,2023:08:11 20:39:58,2023:08:11 20:39:58,2023:08:11 20:39:58,16.1.2,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1600,1/16,2.2,2.9 mm,32 mm,-3.031277,
52270247062,2022:08:07 13:28:27,2022:08:07 13:28:27,2022:08:07 13:28:27,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/2288,1.8,4.0 mm,28 mm,9.934680451,2015 1511 2217 1330
51399103834,2021:07:30 11:32:19,2021:07:30 11:32:19,2021:07:30 11:32:19,14.6,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,320,1/30,2.2,2.9 mm,32 mm,0.7553752683,
52612213847,2022:12:10 19:53:00,2022:12:10 19:53:00,2022:12:10 19:53:00,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/4,1.8,4.0 mm,28 mm,-2.599394987,2015 1511 2217 1330
52522261745,2022:05:28 18:51:20,2022:05:28 18:51:20,2022:05:28 18:51:20,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,100,1/10,1.8,4.0 mm,28 mm,2.054222477,
52613080324,2022:12:21 15:43:02,2022:12:21 15:43:02,2022:12:21 15:43:02,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,50,1/29,1.8,4.0 mm,28 mm,3.1379218,
51290862054,2021:05:28 18:17:39,2021:05:28 18:17:39,2021:05:28 18:17:39,14.4.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/212,1.8,4.0 mm,28 mm,6.978736149,
52992846130,2023:02:22 09:26:42,2023:02:22 09:26:42,2023:02:22 09:26:42,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,80,1/15,1.8,4.0 mm,28 mm,1.289448648,2015 1511 2217 1330
52394722923,2022:09:09 09:56:11,2022:09:09 09:56:11,2022:09:09 09:56:11,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,250,1/60,2.2,2.9 mm,32 mm,2.247816718,
53125651726,2023:04:11 23:29:46,2023:04:11 23:29:46,2023:04:11 23:29:46,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/17,1.8,4.0 mm,28 mm,1.537416778,2015 1511 2217 1330
52289323020,2022:08:15 13:33:58,2022:08:15 13:33:58,2022:08:15 13:33:58,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/120,1.8,4.0 mm,28 mm,3.307361303,2015 1511 2217 1330
52540511727,2022:12:02 22:24:41,2022:12:02 22:24:41,2022:12:02 22:24:41,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,800,1/8,1.8,4.0 mm,28 mm,-4.994453136,
52429774136,2022:10:14 12:59:15,2022:10:14 12:59:15,2022:10:14 12:59:15,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,4.1002331,3516 1130 753 756
52266493846,2022:08:05 20:44:06,2022:08:05 20:44:06,2022:08:05 20:44:06,15.2.1,2.869999885mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,1250,1/15,2.2,2.9 mm,32 mm,-2.503721346,
52091721371,2022:04:09 16:23:59,2022:04:09 16:23:59,2022:04:09 16:23:59,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/120,1.8,4.0 mm,28 mm,5.719110158,2015 1511 2217 1330
50951148768,2021:02:15 10:51:34,2021:02:15 10:51:34,2021:02:15 10:51:34,14.4,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/4367,1.8,4.0 mm,33 mm,10.94658968,1511 1511 2217 1330
52991890137,2023:02:13 12:46:04,2023:02:13 12:46:04,2023:02:13 12:46:04,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,40,1/120,1.8,4.0 mm,28 mm,5.360548523,2015 1511 2217 1330
50868021108,2020:12:31 14:03:55,2020:12:31 14:03:55,2020:12:31 14:03:55,13.4.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,125,1/4,1.8,4.0 mm,28 mm,-2.1226645,2015 1511 2217 1330
52234761736,2022:07:22 19:53:12,2022:07:22 19:53:12,2022:07:22 19:53:12,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/35,1.8,4.0 mm,28 mm,6.405561385,
52612372127,2022:12:21 15:47:37,2022:12:21 15:47:37,2022:12:21 15:47:37,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/1919,1.8,4.0 mm,28 mm,9.738531749,2015 1511 2217 1330
52522262075,2022:05:28 22:03:00,2022:05:28 22:03:00,2022:05:28 22:03:00,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,200,1/8,1.8,4.0 mm,28 mm,-0.01055430913,
51411158366,2021:08:29 12:34:09,2021:08:29 12:34:09,2021:08:29 12:34:09,14.7.1,2.87mm f/2.2,iPhone 8 front camera 2.87mm f/2.2,,500,1/26,2.2,2.9 mm,32 mm,-0.1311479279,
52099161343,2022:03:01 11:58:58,2022:03:01 11:58:58,2022:03:01 11:58:58,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.3083772986,2015 1511 2217 1330
52253303217,2022:07:30 16:01:10,2022:07:30 16:01:10,2022:07:30 16:01:10,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,25,1/30,1.8,4.0 mm,28 mm,4.196940195,2015 1511 2217 1330
52541454850,2022:12:02 22:23:31,2022:12:02 22:23:31,2022:12:02 22:23:31,Slow Shutter Cam by Cogitap Software,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,50,1/15,1.8,4.0 mm,28 mm,-2.215156769,
52976733312,2023:05:22 12:37:51,2023:05:22 12:37:51,2023:05:22 12:37:51,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/649,1.8,4.0 mm,28 mm,8.159093937,2015 1511 2217 1330
52406302163,2022:08:23 14:40:28,2022:08:23 14:40:28,2022:08:23 14:40:28,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,20,1/120,1.8,4.0 mm,28 mm,6.359493437,2015 1511 2217 1330
52991861427,2023:03:04 11:59:44,2023:03:04 11:59:44,2023:03:04 11:59:44,Instagram,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,1.02,32,1/40,1.8,4.0 mm,96 mm,4.313498403,
53258417654,2023:09:27 11:58:49,2023:09:27 11:58:49,2023:09:27 11:58:49,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/6,1.8,4.0 mm,28 mm,-0.2052915429,2015 1511 2217 1330
52237142894,2022:07:15 19:39:00,2022:07:15 19:39:00,2022:07:15 19:39:00,15.2.1,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,100,1/5,1.8,4.0 mm,28 mm,-0.3678696296,2015 1511 2217 1330
52992731520,2023:06:21 17:37:16,2023:06:21 17:37:16,2023:06:21 17:37:16,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,160,1/4,1.8,4.0 mm,28 mm,-1.632512161,1936 641 600 601
53134021279,2023:08:05 16:48:16,2023:08:05 16:48:16,2023:08:05 16:48:16,16.1.2,3.99mm f/1.8,iPhone 8 back camera 3.99mm f/1.8,,32,1/30,1.8,4.0 mm,28 mm,3.642563325,2015 1511 2217 1330
